*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:35
                                                                                
*RUN   1        : P1                        MZCER046 2\000002    1              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  1   : P1                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2013 298    30     1    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.64
 2013 299    31     2    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 20.86
 2013 300    32     3    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.14    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.86
 2013 301    33     4    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.17    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.52
 2013 302    34     5    2.0      1   0.00     12     12      0     12     25     25      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     30.2   0.00   0.00   0.19    0.25    0.12    0.01    0.00    0.00    0.00      0      0      0       0       0 18.70
 2013 303    35     6    2.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.010  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     61.8   0.00   0.00   0.20    0.25    0.12    0.01    0.00    0.00    0.00      0      0      0       0       0 19.44
 2013 304    36     7    3.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     97.5   0.01   0.00   0.22    0.26    0.13    0.01    0.00    0.00    0.00      0      0      0       0       0 19.16
 2013 305    37     8    3.0      1   0.02     12     12      0     15     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    136.1   0.01   0.00   0.24    0.27    0.14    0.01    0.00    0.00    0.00      0      0      0       0       0 18.75
 2013 306    38     9    4.0      1   0.03     12     12      0     16     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    270.8   0.02   0.00   0.26    0.29    0.15    0.02    0.00    0.00    0.00      0      0      0       0       0 18.91
 2013 307    39    10    4.0      1   0.05     17     12      0     17     29     29      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    323.7   0.03   0.00   0.28    0.31    0.16    0.03    0.00    0.00    0.00      0      0      0       0       0 19.45
 2013 308    40    11    5.0      1   0.08     26     12      0     19     38     38      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.11   0.00   0.00      0      0    296.0   0.04   0.00   0.30    0.31    0.17    0.03    0.00    0.00    0.00      0      0      0       0       0 18.76
 2013 309    41    12    5.0      1   0.10     37     12      0     20     50     50      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.10   0.00   0.00      0      0    274.6   0.05   0.00   0.32    0.32    0.18    0.04    0.00    0.00    0.00      0      0      0       0       0 18.89
 2013 310    42    13    6.0      1   0.13     52     12      0     24     64     64      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.04   0.00   0.00      0      0    256.3   0.07   0.00   0.33    0.35    0.20    0.06    0.00    0.00    0.00      0      0      0       0       0 20.23
 2013 311    43    14    6.0      2   0.17     65     12      0     29     78     78      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.22   0.00   0.00      0      0    261.4   0.09   0.00   0.34    0.38    0.23    0.09    0.00    0.00    0.00      0      0      0       0       0 18.51
 2013 312    44    15    6.0      2   0.22     87     12      0     40    100    100      0    0.0  0.000      0      0  0.000  0.000  0.002  0.000  0.000  0.000  0.000   3.03   0.00   0.00      0      0    246.0   0.12   0.00   0.35    0.46    0.30    0.16    0.00    0.00    0.00      0      0      0       0       1 19.80
 2013 313    45    16    7.0      2   0.27    114     12      0     48    127    127      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.01   0.00   0.00      0      0    232.8   0.14   0.00   0.37    0.51    0.35    0.20    0.01    0.00    0.00      0      0      0       0       1 19.82
 2013 314    46    17    7.0      2   0.32    143     12      0     55    156    156      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    222.1   0.17   0.00   0.39    0.55    0.39    0.25    0.01    0.00    0.00      0      0      0       0       1 18.56
 2013 315    47    18    8.0      3   0.38    180     13      0     78    192    192      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    211.6   0.21   0.00   0.41    0.67    0.51    0.40    0.03    0.00    0.00      0      0      0       0       1 19.99
 2013 316    48    19    8.0      3   0.45    224     13      0     90    237    237      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.53   0.00   0.00      0      0    203.3   0.24   0.00   0.43    0.74    0.58    0.48    0.04    0.00    0.00      0      0      0       0       2 20.54
 2013 317    49    20    9.0      3   0.53    273     15      0    100    288    288      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.46   0.00   0.00      0      0    195.8   0.29   0.00   0.45    0.81    0.63    0.54    0.05    0.00    0.00      0      0      0       0       2 20.26
 2013 318    50    21    9.0      3   0.61    324     18      0    119    342    342      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    189.5   0.33   0.00   0.47    0.94    0.71    0.64    0.07    0.00    0.00      0      0      0       0       3 18.42
 2013 319    51    22   10.0      3   0.71    390     24      0    150    413    413      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.33   0.00   0.00      0      0    183.0   0.38   0.00   0.49    1.14    0.86    0.81    0.12    0.00    0.00      0      0      0       0       3 20.69
 2013 320    52    23   10.0      3   0.83    467     34      0    180    501    501      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.26   0.00   0.00      0      0    176.7   0.44   0.00   0.52    1.34    0.98    0.97    0.17    0.00    0.00      0      0      0       0       4 21.53
 2013 321    53    24   10.0      3   0.93    544     48      0    211    591    591      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.20   0.00   0.00      0      0    171.6   0.50   0.00   0.54    1.36    1.11    1.17    0.24    0.00    0.00      0      0      0       0       5 18.98
 2013 322    54    25   11.0      3   1.06    635     69      0    218    704    704      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.14   0.00   0.00      0      0    166.5   0.57   0.00   0.56    1.47    1.12    1.20    0.25    0.00    0.00      0      0      0       0       6 20.24
 2013 323    55    26   11.0      3   1.19    733     97      0    240    831    831      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.08   0.00   0.00      0      0    161.9   0.64   0.00   0.58    1.80    1.16    1.28    0.29    0.01    0.00      0      0      0       0       7 19.55
 2013 324    56    27   12.0      3   1.35    857    142      0    250    999    999      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.03   0.00   0.00      0      0    157.0   0.73   0.00   0.60    1.96    1.18    1.32    0.31    0.01    0.00      0      0      0       0       8 19.70
 2013 325    57    28   12.0      3   1.50    977    193      0    260   1170   1170      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.97   0.00   0.00      0      0    153.1   0.81   0.00   0.62    2.11    1.19    1.34    0.32    0.02    0.00      0      0      0       0       9 18.40
 2013 326    58    29   13.0      3   1.65   1104    258      0    269   1361   1361      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.92   0.00   0.00      0      0    149.5   0.89   0.00   0.64    2.26    1.21    1.37    0.34    0.03    0.00      0      0      0       0      11 19.15
 2013 327    59    30   13.0      3   1.73   1173    324      0    275   1497   1497      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.87   0.00   0.00      0      0    147.7   0.93   0.00   0.66    2.35    1.22    1.38    0.35    0.03    0.00      0      0      0       0      12 17.15
 2013 328    60    31   13.0      3   1.81   1241    426      0    284   1667   1669      0    0.0  0.000      1      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.82   0.00   0.00      0      1    146.0   0.98   0.00   0.67    2.42    1.23    1.41    0.37    0.05    0.00      0      0      0       0      13 18.05
 2013 329    61    32   14.0      3   1.90   1312    558      0    294   1870   1873      0    0.0  0.000      4      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.77   0.00   0.00      0      4    144.5   1.02   0.00   0.69    2.41    1.25    1.43    0.40    0.08    0.00      0      0      0       0      15 17.60
 2013 330    62    33   14.0      3   2.00   1400    744      0    308   2144   2155      0    0.0  0.000     11      0  0.000  0.129  0.000  0.000  0.000  0.000  0.000   2.58   0.00   0.01      0     11    142.6   1.08   0.00   0.71    2.39    1.25    1.43    0.46    0.14    0.00      0      0      0       0      16 18.25
 2013 331    63    34   15.0      3   2.08   1472    910      0    320   2382   2402      0    0.0  0.000     20      0  0.000  0.172  0.000  0.000  0.000  0.000  0.000   2.69   0.00   0.01      0     20    141.2   1.12   0.00   0.73    2.61    1.24    1.43    0.48    0.17    0.00      0      0      0       0      18 18.30
 2013 332    64    35   15.0      3   2.14   1525   1045      0    329   2570   2598      0    0.0  0.000     28      0  0.000  0.211  0.000  0.000  0.000  0.000  0.000   2.60   0.00   0.01      0     28    140.2   1.15   0.00   0.75    2.59    1.24    1.43    0.51    0.22    0.00      0      0      0       0      19 20.00
 2013 333    65    36   15.0      3   2.20   1580   1189      0    340   2769   2815      0    0.0  0.000     46      0  0.000  0.317  0.000  0.000  0.000  0.000  0.000   2.60   0.00   0.02      0     46    139.3   1.19   0.00   0.77    2.86    1.24    1.42    0.53    0.24    0.00      0      0      0       0      21 18.90
 2013 334    66    37   16.0      3   2.24   1629   1317      0    359   2946   3018      0    0.0  0.000     72      0  0.101  0.401  0.000  0.000  0.000  0.000  0.000   2.57   0.00   0.02      0     72    137.7   1.21   0.00   0.79    3.19    1.24    1.42    0.56    0.29    0.01      0      0      0       0      23 20.05
 2013 335    67    38   16.0      3   2.27   1669   1416      0    377   3085   3189      0    0.0  0.000    104      0  0.194  0.463  0.000  0.000  0.000  0.000  0.000   2.54   0.00   0.03      0    104    135.8   1.22   0.00   0.81    3.45    1.40    1.42    0.56    0.31    0.01      0      0      0       0      25 19.00
 2013 336    68    39   17.0      3   2.30   1701   1514      0    383   3215   3335      0    0.0  0.000    119      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.45   0.00   0.04      0    119    135.3   1.24   0.00   0.83    3.52    1.47    1.42    0.57    0.31    0.01      0      0      0       0      27 17.90
 2013 337    69    40   17.0      3   2.36   1753   1643      0    394   3397   3567      0    0.0  0.000    170      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.44   0.00   0.05      0    170    134.5   1.27   0.00   0.85    3.62    1.56    1.43    0.57    0.32    0.02      0      0      0       0      28 18.25
 2013 338    70    41   17.0      3   2.42   1813   1767      0    407   3579   3830      0    0.0  0.000    250      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.41   0.00   0.07      0    250    133.7   1.31   0.00   0.87    3.75    1.67    1.45    0.57    0.33    0.03      0      0      0       0      30 18.80
 2013 339    71    42   17.0      3   2.49   1872   1876      0    420   3748   4093      0    0.0  0.000    344      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.37   0.00   0.08      0    344    132.9   1.34   0.00   0.89    3.80    1.76    1.50    0.58    0.34    0.04      0      0      0       0      32 20.00
 2013 340    72    43   17.0      3   2.56   1942   1956      0    435   3899   4401      0    0.0  0.000    502      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.36   0.00   0.11      0    502    132.0   1.38   0.00   0.91    3.85    1.85    1.56    0.59    0.35    0.05      0      0      0       0      35 19.50
 2013 341    73    44   17.0      3   2.60   1980   2025      0    442   4005   4566      0    0.0  0.000    561      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.30   0.00   0.12      0    561    131.5   1.40   0.00   0.93    3.84    1.87    1.60    0.60    0.36    0.06      0      0      0       0      35 16.90
 2013 342    74    45   17.0      4   2.50   1956   2107      0    450   4064   4783      0    0.0  0.000    720      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.29   0.00   0.15      0    720    128.0   1.40   0.00   0.95    3.94    1.89    1.62    0.60    0.37    0.07      0      0      0       0      37 17.65
 2013 343    75    46   17.0      4   2.49   1931   2176      0    458   4107   4996      0    0.0  0.000    889      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.27   0.00   0.18      0    889    129.0   1.40   0.00   0.97    4.00    1.90    1.64    0.61    0.37    0.08      0      0      0       0      37 17.80
 2013 344    76    47   17.0      4   2.48   1903   2216      0    463   4119   5131      0    0.0  0.000   1012      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.26   0.00   0.20      0   1012    130.3   1.40   0.00   0.98    4.00    1.92    1.65    0.61    0.38    0.09      0      0      0       0      37 18.00
 2013 345    77    48   17.0      4   2.47   1874   2278      0    473   4152   5398      0    0.0  0.000   1246      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.23      0   1246    131.7   1.40   0.00   1.00    4.00    1.99    1.67    0.62    0.38    0.09      0      0      0       0      37 18.40
 2013 346    78    49   17.0      4   2.45   1842   2324      0    482   4166   5618      0    0.0  0.000   1452      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.26      0   1452    133.2   1.40   0.00   1.00    4.00    2.06    1.69    0.62    0.39    0.10      0      0      0       0      37 20.00
 2013 347    79    50   17.0      4   2.44   1808   2356      0    488   4164   5778      0    0.0  0.000   1614      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.28      0   1614    135.1   1.40   0.00   1.00    4.00    2.10    1.71    0.62    0.39    0.11      0      0      0       0      37 18.25
 2013 348    80    51   17.0      4   2.43   1772   2392      0    496   4164   5980      0    0.0  0.000   1816      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.30      0   1816    137.1   1.40   0.00   1.00    4.00    2.16    1.74    0.62    0.39    0.11      0      0      0       0      37 19.15
 2013 349    81    52   17.0      4   2.42   1734   2430      0    505   4164   6213      0    0.0  0.000   2049      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.33      0   2049    139.3   1.40   0.00   1.00    4.00    2.22    1.77    0.62    0.40    0.12      0      0      0       0      37 19.30
 2013 350    82    53   17.0      4   2.40   1694   2467      0    515   4161   6451      0    0.0  0.000   2289      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.35      0   2289    141.9   1.40   0.00   1.00    4.00    2.29    1.81    0.63    0.40    0.13      0      0      0       0      37 19.40
 2013 351    83    54   17.0      5   2.37   1694   2467    128    551   4161   6578   2167    5.9  0.019   2417      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.19   5.28   0.37      0   2417    139.6   1.40   0.00   1.00    4.00    2.53    1.95    0.64    0.42    0.15      0      0      0       0      37 19.75
 2013 352    84    55   17.0      5   2.36   1694   2467    268    577   4161   6719   2167   12.4  0.040   2558      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.13  10.50   0.38      0   2558    139.3   1.40   0.00   1.00    4.00    2.71    2.06    0.66    0.43    0.17      0      0      0       0      37 18.85
 2013 353    85    56   17.0      5   2.35   1694   2467    393    624   4161   6843   2167   18.1  0.057   2682      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.07  14.64   0.39      0   2682    139.0   1.40   0.00   1.00    3.98    3.08    2.29    0.69    0.46    0.21      0      0      0       0      37 19.95
 2013 354    86    57   17.0      5   2.35   1694   2467    533    630   4161   6984   2167   24.6  0.076   2823      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.02  18.90   0.40      0   2823    138.5   1.40   0.00   1.00    3.96    3.13    2.32    0.69    0.47    0.21      0      0      0       0      37 18.55
 2013 355    87    58   17.0      5   2.34   1694   2467    673    642   4161   7123   2167   31.0  0.094   2962      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.96  22.71   0.42      0   2962    138.0   1.40   0.00   1.00    4.00    3.21    2.37    0.69    0.47    0.22      0      0      0       0      37 19.10
 2013 356    88    59   17.0      5   2.33   1694   2467    813    644   4161   7264   2167   37.5  0.112   3103      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.90  26.22   0.43      0   3103    137.5   1.40   0.00   1.00    4.00    3.23    2.37    0.69    0.47    0.22      0      0      0       0      37 17.80
 2013 357    89    60   17.0      5   2.32   1694   2467    936    674   4161   7386   2167   43.2  0.127   3225      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.85  29.02   0.44      0   3225    136.8   1.40   0.00   1.00    4.00    3.42    2.49    0.71    0.49    0.25      0      0      0       0      37 20.03
 2013 358    90    61   17.0      5   2.31   1694   2467   1077    690   4161   7527   2167   49.7  0.143   3366      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.79  31.99   0.45      0   3366    136.1   1.40   0.00   1.00    4.00    3.53    2.56    0.71    0.49    0.26      0      0      0       0      37 17.70
 2013 359    91    62   17.0      5   2.29   1694   2467   1217    734   4161   7668   2167   56.2  0.159   3507      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.68  34.72   0.46      0   3507    135.3   1.40   0.00   1.00    4.00    3.82    2.74    0.74    0.52    0.29      0      0      0       0      40 18.75
 2013 360    92    63   17.0      5   2.28   1694   2467   1358    762   4161   7809   2167   62.7  0.174   3648      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.63  37.24   0.47      0   3648    134.3   1.40   0.00   1.00    4.00    4.00    2.87    0.75    0.53    0.31      0      0      0       0      44 18.95
 2013 361    93    64   17.0      5   2.26   1694   2467   1497    796   4161   7948   2167   69.1  0.188   3787      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.61  39.54   0.48      0   3787    133.3   1.40   0.00   1.00    4.00    4.00    3.00    0.77    0.55    0.33      0      0      0       0      48 19.10
 2013 362    94    65   17.0      5   2.24   1694   2467   1632    843   4161   8083   2167   75.3  0.202   3921      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.58  41.62   0.49      0   3921    132.1   1.40   0.00   1.00    4.00    4.00    3.22    0.80    0.58    0.37      0      0      0       0      52 19.35
 2013 363    95    66   17.0      5   2.21   1694   2467   1760    891   4161   8210   2167   81.2  0.214   4049      6  0.000  0.180  0.000  0.000  0.000  0.000  0.000   1.55  43.46   0.49      0   4049    130.7   1.40   0.00   1.00    3.98    4.00    3.48    0.84    0.62    0.41      0      0      0       0      56 19.72
 2013 364    96    67   17.0      5   2.19   1694   2467   1879    926   4161   8330   2167   86.7  0.226   4169      6  0.000  0.313  0.000  0.000  0.000  0.000  0.000   1.51  45.09   0.50      0   4169    129.2   1.40   0.00   1.00    3.96    4.00    3.69    0.87    0.65    0.45      0      0      0       0      60 20.20
 2013 365    97    68   17.0      5   2.16   1694   2467   2002    945   4161   8453   2167   92.4  0.237   4291      6  0.106  0.404  0.000  0.000  0.000  0.000  0.000   1.48  46.66   0.51      0   4291    127.6   1.40   0.00   1.00    3.94    4.00    3.82    0.88    0.66    0.47      0      0      0       0      65 19.60
 2014 001    98    69   17.0      5   2.12   1694   2467   2097    960   4161   8548   2167   96.8  0.245   4386      6  0.427  0.619  0.000  0.000  0.000  0.000  0.000   1.46  47.81   0.51      0   4386    124.9   1.40   0.00   1.00    3.92    4.00    3.91    0.90    0.68    0.50      0      0      0       0      70 19.95
 2014 002    99    70   17.0      5   2.06   1694   2467   2177    970   4161   8628   2167  100.5  0.252   4466      6  0.549  0.700  0.000  0.000  0.000  0.000  0.000   1.44  48.74   0.52      0   4466    121.5   1.40   0.00   1.00    3.90    4.00    3.98    0.91    0.69    0.51      0      0      0       0      74 20.42
 2014 003   100    71   17.0      5   2.03   1694   2467   2296    967   4161   8746   2167  105.9  0.262   4585      6  0.268  0.513  0.000  0.000  0.000  0.000  0.000   1.38  50.07   0.52      0   4585    119.8   1.40   0.00   1.00    3.88    3.98    3.96    0.91    0.69    0.51      0      0      0       0      74 19.10
 2014 004   101    72   17.0      5   1.97   1694   2467   2370    970   4161   8821   2167  109.4  0.269   4659      6  0.636  0.758  0.000  0.000  0.000  0.000  0.000   1.38  50.87   0.53      0   4659    116.0   1.40   0.00   1.00    3.86    3.96    3.98    0.92    0.70    0.53      0      0      0       0      79 20.50
 2014 005   102    73   17.0      5   1.90   1694   2467   2436    969   4161   8886   2167  112.4  0.274   4725      6  0.686  0.791  0.000  0.000  0.000  0.000  0.000   1.35  51.55   0.53      0   4725    112.0   1.40   0.00   1.00    3.84    3.94    3.97    0.92    0.71    0.54      0      0      0       0      79 20.88
 2014 006   103    74   17.0      5   1.84   1694   2458   2524    965   4152   8965   2167  116.5  0.282   4813      6  0.663  0.776  0.000  0.000  0.000  0.000  0.000   1.32  52.44   0.54      0   4813    108.3   1.40   0.00   1.00    3.84    3.94    3.97    0.92    0.71    0.54      0      0      0       0      84 19.10
 2014 007   104    75   17.0      5   1.78   1694   2432   2622    960   4126   9038   2167  121.0  0.290   4912      6  0.551  0.701  0.000  0.000  0.000  0.000  0.000   1.29  53.39   0.54      0   4912    105.3   1.40   0.00   1.00    3.84    3.94    3.97    0.92    0.71    0.54      0      0      0       0      84 18.00
 2014 008   105    76   17.0      5   1.78   1694   2459   2763    968   4153   9205   2167  127.5  0.300   5052      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.25  54.69   0.55      0   5052    105.3   1.40   0.00   1.00    3.87    4.00    4.00    0.93    0.71    0.54      0      0      0       0      89 17.75
 2014 009   106    77   17.0      5   1.78   1694   2467   2904    986   4161   9355   2167  134.0  0.310   5193      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.24  55.92   0.56      0   5193    105.3   1.40   0.00   1.00    3.92    4.00    4.00    0.93    0.71    0.55      0      0      0       0      94 18.20
 2014 010   107    78   17.0      5   1.75   1694   2467   3045   1006   4161   9495   2167  140.5  0.321   5334      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.22  57.08   0.56      0   5334    103.2   1.40   0.00   1.00    3.98    4.00    4.00    0.94    0.72    0.56      0      0      0       0      99 18.40
 2014 011   108    79   17.0      5   1.69   1694   2467   3186   1013   4161   9636   2167  147.0  0.331   5475      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.19  58.19   0.57      0   5475     99.9   1.40   0.00   1.00    4.00    4.00    4.00    0.94    0.72    0.56      0      0      0       0     104 18.35
 2014 012   109    80   17.0      5   1.63   1694   2467   3327   1012   4161   9777   2167  153.5  0.340   5616      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.16  59.24   0.57      0   5616     96.4   1.40   0.00   1.00    3.99    4.00    4.00    0.94    0.72    0.56      0      0      0       0     109 18.40
 2014 013   110    81   17.0      5   1.57   1694   2467   3451   1046   4161   9901   2167  159.2  0.349   5740      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.15  60.12   0.58      0   5740     92.4   1.40   0.00   1.00    4.00    4.00    4.00    0.96    0.74    0.58      0      0      0       0     114 19.93
 2014 014   111    82   17.0      5   1.50   1694   2467   3592   1075   4161  10042   2167  165.7  0.358   5881      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.13  61.07   0.59      0   5881     88.4   1.40   0.00   1.00    4.00    4.00    4.00    0.97    0.75    0.60      0      0      0       0     119 18.85
 2014 015   112    83   17.0      5   1.42   1694   2467   3719   1105   4161  10170   2167  171.6  0.366   6008      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.11  61.90   0.59      0   6008     84.0   1.40   0.00   1.00    4.00    4.00    4.00    0.99    0.76    0.61      0      0      0       0     124 19.68
 2014 016   113    84   17.0      5   1.35   1694   2467   3858   1115   4161  10309   2167  178.1  0.374   6148      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.08  62.76   0.60      0   6148     79.5   1.40   0.00   1.00    4.00    4.00    4.00    0.99    0.76    0.62      0      0      0       0     130 19.10
 2014 017   114    85   17.0      5   1.27   1694   2467   3999   1127   4161  10450   2167  184.6  0.383   6288      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.06  63.60   0.60      0   6288     74.9   1.40   0.00   1.00    4.00    4.00    4.00    1.00    0.77    0.63      0      0      0       0     136 18.60
 2014 018   115    86   17.0      5   1.19   1694   2446   4140   1121   4140  10570   2167  191.1  0.392   6429      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.03  64.39   0.61      0   6429     70.3   1.40   0.00   1.00    4.00    4.00    4.00    1.00    0.77    0.63      0      0      0       0     141 18.00
 2014 019   116    87   17.0      5   1.10   1694   2458   4281   1121   4152  10722   2167  197.6  0.399   6570      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  65.16   0.61      0   6570     65.2   1.40   0.00   1.00    3.99    4.00    4.00    1.00    0.77    0.63      0      0      0       0     147 18.70
 2014 020   117    88   17.0      5   1.10   1694   2458   4281   1121   4152  10722   2167  197.6  0.399   6570      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  65.16   0.61      0   6570     65.2   1.40   0.00   1.00    3.97    4.00    4.00    1.00    0.77    0.63      0      0      0       0     147 20.22
 2014 021   118    89   17.0      5   1.10   1694   2458   4281   1121   4152  10722   2167  197.6  0.399   6570      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  65.16   0.61      0   6570     65.2   1.40   0.00   1.00    3.96    4.00    4.00    1.00    0.76    0.63      0      0      0       0     147 19.75
 2014 022   119    90   17.0      5   1.10   1694   2458   4281   1121   4152  10722   2167  197.6  0.399   6570      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  65.16   0.61      0   6570     65.2   1.40   0.00   1.00    3.95    4.00    4.00    1.00    0.76    0.63      0      0      0       0     147 20.30
