*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:34
                                                                                
*RUN   1        : P1                        MZCER046 0\000000    1              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 0\000000 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  1   : P1                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2013 292    24     5    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.19    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 18.55
 2013 293    25     6    2.0      1   0.00     12     12      0     12     25     25      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     28.7   0.00   0.00   0.21    0.25    0.12    0.02    0.00    0.00    0.00      0      0      0       0       0 15.84
 2013 294    26     7    2.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     64.5   0.00   0.00   0.23    0.25    0.13    0.02    0.00    0.00    0.00      0      0      0       0       0 19.22
 2013 295    27     8    3.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    104.3   0.01   0.00   0.24    0.25    0.13    0.03    0.00    0.00    0.00      0      0      0       0       0 18.54
 2013 296    28     9    3.0      1   0.02     12     12      0     15     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    149.3   0.01   0.00   0.26    0.26    0.14    0.03    0.00    0.00    0.00      0      0      0       0       0 18.87
 2013 297    29    10    4.0      1   0.04     12     12      0     16     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    319.5   0.02   0.00   0.28    0.27    0.15    0.04    0.00    0.00    0.00      0      0      0       0       0 19.43
 2013 298    30    11    5.0      1   0.06     21     12      0     17     33     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.27   0.00   0.00      0      0    308.6   0.03   0.00   0.30    0.28    0.16    0.05    0.00    0.00    0.00      0      0      0       0       0 19.64
 2013 299    31    12    5.0      1   0.10     35     12      0     19     47     47      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.86   0.00   0.00      0      0    278.6   0.05   0.00   0.31    0.29    0.17    0.06    0.00    0.00    0.00      0      0      0       0       0 20.86
 2013 300    32    13    6.0      1   0.13     51     12      0     22     63     63      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.94   0.00   0.00      0      0    257.5   0.07   0.00   0.32    0.31    0.19    0.08    0.00    0.00    0.00      0      0      0       0       0 19.86
 2013 301    33    14    6.0      1   0.16     68     12      0     24     80     80      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.07   0.00   0.00      0      0    242.6   0.09   0.00   0.33    0.32    0.20    0.09    0.00    0.00    0.00      0      0      0       0       0 17.52
 2013 302    34    15    6.0      2   0.21     87     12      0     30     99     99      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.11   0.00   0.00      0      0    246.6   0.11   0.00   0.34    0.36    0.23    0.13    0.00    0.00    0.00      0      0      0       0       0 18.70
 2013 303    35    16    7.0      2   0.27    114     12      0     35    127    127      0    0.0  0.000      0      0  0.000  0.000  0.010  0.000  0.000  0.000  0.000   3.04   0.00   0.00      0      0    232.8   0.14   0.00   0.36    0.39    0.26    0.16    0.00    0.00    0.00      0      0      0       0       1 19.44
 2013 304    36    17    7.0      2   0.33    150     12      0     42    163    163      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.98   0.00   0.00      0      0    220.1   0.18   0.00   0.38    0.44    0.30    0.20    0.00    0.00    0.00      0      0      0       0       1 19.16
 2013 305    37    18    8.0      2   0.40    191     12      0     52    204    204      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    209.4   0.22   0.00   0.40    0.51    0.36    0.26    0.01    0.00    0.00      0      0      0       0       1 18.75
 2013 306    38    19    8.0      3   0.48    239     13      0     65    252    252      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    199.7   0.26   0.00   0.42    0.61    0.43    0.34    0.02    0.00    0.00      0      0      0       0       1 18.91
 2013 307    39    20    9.0      3   0.57    296     14      0     77    310    310      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.53   0.00   0.00      0      0    191.9   0.31   0.00   0.44    0.68    0.49    0.41    0.03    0.00    0.00      0      0      0       0       2 19.45
 2013 308    40    21    9.0      3   0.67    359     16      0     91    375    375      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.46   0.00   0.00      0      0    185.1   0.36   0.00   0.46    0.71    0.56    0.51    0.05    0.00    0.00      0      0      0       0       2 18.76
 2013 309    41    22   10.0      3   0.77    432     21      0     98    453    453      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    178.8   0.42   0.00   0.48    0.72    0.59    0.55    0.06    0.00    0.00      0      0      0       0       2 18.89
 2013 310    42    23   10.0      3   0.90    521     30      0    122    551    551      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.33   0.00   0.00      0      0    172.5   0.48   0.00   0.50    0.79    0.68    0.70    0.11    0.00    0.00      0      0      0       0       3 20.23
 2013 311    43    24   11.0      3   1.03    613     44      0    131    657    657      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.27   0.00   0.00      0      0    167.2   0.55   0.00   0.52    0.80    0.71    0.76    0.14    0.00    0.00      0      0      0       0       3 18.51
 2013 312    44    25   11.0      3   1.17    719     65      0    173    784    784      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.21   0.00   0.00      0      0    162.2   0.63   0.00   0.54    1.46    0.79    0.91    0.22    0.00    0.00      0      0      0       0       4 18.95
 2013 313    45    26   12.0      3   1.33    845     99      0    181    944    944      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.15   0.00   0.00      0      0    157.2   0.72   0.00   0.56    1.60    0.80    0.94    0.23    0.00    0.00      0      0      0       0       5 19.35
 2013 314    46    27   12.0      3   1.47    958    137      0    189   1095   1095      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.09   0.00   0.00      0      0    153.4   0.79   0.00   0.58    1.70    0.83    0.95    0.25    0.00    0.00      0      0      0       0       6 18.15
 2013 315    47    28   13.0      3   1.64   1101    196      0    226   1297   1297      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.04   0.00   0.00      0      0    149.3   0.89   0.00   0.60    2.13    1.09    1.03    0.29    0.02    0.00      0      0      0       0       7 19.15
 2013 316    48    29   13.0      3   1.79   1227    260      0    236   1487   1487      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.98   0.00   0.00      0      0    146.2   0.97   0.00   0.62    2.23    1.16    1.04    0.30    0.02    0.00      0      0      0       0       8 20.00
 2013 317    49    30   14.0      3   1.92   1339    327      0    244   1666   1666      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.92   0.00   0.00      0      0    143.7   1.04   0.00   0.64    2.33    1.23    1.06    0.31    0.03    0.00      0      0      0       0       9 19.80
 2013 318    50    31   14.0      3   2.06   1459    412      0    255   1871   1871      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.87   0.00   0.00      0      0    141.3   1.11   0.00   0.66    2.43    1.31    1.08    0.31    0.04    0.00      0      0      0       0      10 18.05
 2013 319    51    32   15.0      3   2.23   1611    531      0    269   2142   2147      0    0.0  0.000      5      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.82   0.00   0.00      0      5    138.6   1.20   0.00   0.68    2.58    1.42    1.10    0.33    0.05    0.00      0      0      0       0      12 19.80
 2013 320    52    33   15.0      3   2.38   1744    676      0    283   2419   2428      0    0.0  0.000      8      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.76   0.00   0.00      0      8    136.4   1.28   0.00   0.70    2.68    1.53    1.12    0.34    0.06    0.00      0      0      0       0      13 20.57
 2013 321    53    34   16.0      3   2.49   1846    834      0    296   2680   2694      0    0.0  0.000     15      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.71   0.00   0.01      0     15    134.9   1.34   0.00   0.72    2.75    1.63    1.17    0.35    0.08    0.00      0      0      0       0      14 18.20
 2013 322    54    35   16.0      3   2.57   1916    967      0    307   2883   2903      0    0.0  0.000     20      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.66   0.00   0.01      0     20    133.9   1.38   0.00   0.74    2.79    1.69    1.21    0.36    0.09    0.00      0      0      0       0      16 19.75
 2013 323    55    36   17.0      3   2.65   1995   1134      0    319   3128   3161      0    0.0  0.000     33      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.61   0.00   0.01      0     33    132.9   1.43   0.00   0.76    2.85    1.77    1.26    0.38    0.11    0.00      0      0      0       0      17 19.55
 2013 324    56    37   17.0      3   2.73   2069   1305      0    333   3375   3428      0    0.0  0.000     53      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.57   0.00   0.02      0     53    131.9   1.47   0.00   0.78    2.91    1.85    1.30    0.39    0.13    0.00      0      0      0       0      19 19.70
 2013 325    57    38   18.0      3   2.80   2135   1463      0    345   3598   3677      0    0.0  0.000     79      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.52   0.00   0.02      0     79    131.1   1.51   0.00   0.80    2.96    1.92    1.34    0.40    0.15    0.00      0      0      0       0      21 18.40
 2013 326    58    39   18.0      3   2.87   2201   1620      0    358   3820   3938      0    0.0  0.000    118      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.48   0.00   0.03      0    118    130.3   1.55   0.00   0.82    3.02    1.98    1.37    0.42    0.17    0.01      0      0      0       0      22 19.15
 2013 327    59    40   18.0      3   2.91   2243   1728      0    366   3970   4114      0    0.0  0.000    143      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.43   0.00   0.03      0    143    129.8   1.57   0.00   0.84    3.04    2.02    1.38    0.43    0.19    0.02      0      0      0       0      24 17.15
 2013 328    60    41   18.0      3   2.97   2295   1846      0    376   4141   4332      0    0.0  0.000    191      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.40   0.00   0.04      0    191    129.3   1.60   0.00   0.86    3.08    2.05    1.39    0.44    0.22    0.03      0      0      0       0      26 18.05
 2013 329    61    42   18.0      3   3.03   2357   1959      0    388   4315   4587      0    0.0  0.000    272      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.38   0.00   0.06      0    272    128.6   1.60   0.00   0.88    3.13    2.09    1.39    0.46    0.25    0.05      0      0      0       0      28 17.60
 2013 330    62    43   18.0      3   3.12   2440   2049      0    406   4489   4932      0    0.0  0.000    443      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.38   0.00   0.09      0    443    127.7   1.60   0.00   0.90    3.19    2.12    1.39    0.49    0.30    0.09      0      0      0       0      30 18.25
 2013 331    63    44   18.0      3   3.19   2513   2127      0    420   4640   5230      0    0.0  0.000    590      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.32   0.00   0.11      0    590    127.0   1.60   0.00   0.92    3.23    2.11    1.39    0.51    0.34    0.14      0      0      0       0      32 18.30
 2013 332    64    45   18.0      4   3.03   2485   2213      0    428   4698   5441      0    0.0  0.000    743      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.29   0.00   0.14      0    743    122.1   1.60   0.00   0.94    3.42    2.11    1.39    0.52    0.36    0.15      0      0      0       0      32 20.00
 2013 333    65    46   18.0      4   3.02   2455   2290      0    437   4745   5667      0    0.0  0.000    922      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.27   0.00   0.16      0    922    123.0   1.60   0.00   0.96    3.63    2.10    1.38    0.52    0.37    0.17      0      0      0       0      32 18.90
 2013 334    66    47   18.0      4   3.00   2422   2361      0    448   4783   5919      0    0.0  0.000   1136      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.25   0.00   0.19      0   1136    124.0   1.60   0.00   0.98    3.84    2.09    1.38    0.53    0.38    0.19      0      0      0       0      32 20.05
 2013 335    67    48   18.0      4   2.99   2386   2470      0    457   4856   6154      0    0.0  0.000   1298      0  0.000  0.242  0.000  0.000  0.000  0.000  0.000   2.22   0.00   0.21      0   1298    125.2   1.60   0.00   1.00    3.97    2.15    1.37    0.54    0.39    0.21      0      0      0       0      32 19.00
 2013 336    68    49   18.0      4   2.97   2348   2502      0    462   4849   6284      0    0.0  0.000   1434      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.22   0.00   0.23      0   1434    126.6   1.60   0.00   1.00    4.00    2.20    1.38    0.54    0.39    0.22      0      0      0       0      32 17.90
 2013 337    69    50   18.0      4   2.96   2308   2546      0    471   4853   6507      0    0.0  0.000   1654      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.22   0.00   0.25      0   1654    128.2   1.60   0.00   1.00    4.00    2.27    1.39    0.54    0.40    0.22      0      0      0       0      32 18.25
 2013 338    70    51   18.0      4   2.94   2265   2590      0    482   4855   6758      0    0.0  0.000   1903      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.22   0.00   0.28      0   1903    129.9   1.60   0.00   1.00    4.00    2.36    1.42    0.54    0.40    0.23      0      0      0       0      32 18.80
 2013 339    71    52   18.0      4   2.93   2219   2632      0    492   4851   7003      0    0.0  0.000   2152      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.22   0.00   0.31      0   2152    131.9   1.60   0.00   1.00    4.00    2.42    1.47    0.54    0.41    0.24      0      0      0       0      32 20.00
 2013 340    72    53   18.0      4   2.91   2171   2677      0    504   4848   7291      0    0.0  0.000   2443      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.22   0.00   0.34      0   2443    134.1   1.60   0.00   1.00    4.00    2.49    1.52    0.55    0.41    0.25      0      0      0       0      32 19.50
 2013 341    73    54   18.0      5   2.86   2171   2677    154    511   4848   7444   2366    6.5  0.021   2596      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.17   5.92   0.35      0   2596    131.9   1.60   0.00   1.00    4.00    2.53    1.56    0.55    0.41    0.25      0      0      0       0      32 16.90
 2013 342    74    55   18.0      5   2.86   2171   2677    308    538   4848   7598   2366   13.0  0.040   2750      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.11  11.18   0.36      0   2750    131.7   1.60   0.00   1.00    4.00    2.65    1.69    0.58    0.44    0.28      0      0      0       0      32 17.65
 2013 343    75    56   18.0      5   2.85   2171   2677    461    566   4848   7752   2366   19.5  0.060   2904      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.06  15.88   0.37      0   2904    131.4   1.60   0.00   1.00    4.00    2.77    1.83    0.61    0.46    0.30      0      0      0       0      32 17.80
 2013 344    76    57   18.0      5   2.84   2171   2677    615    571   4848   7906   2366   26.0  0.078   3058      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.00  20.11   0.39      0   3058    131.0   1.60   0.00   1.00    4.00    2.79    1.86    0.62    0.47    0.31      0      0      0       0      32 18.00
 2013 345    77    58   18.0      5   2.84   2171   2677    769    615   4848   8059   2366   32.5  0.095   3211      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.95  23.94   0.40      0   3211    130.6   1.60   0.00   1.00    4.00    2.97    2.08    0.67    0.51    0.35      0      0      0       0      32 18.40
 2013 346    78    59   18.0      5   2.82   2171   2677    903    650   4848   8194   2366   38.2  0.110   3346      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.90  27.00   0.41      0   3346    130.1   1.60   0.00   1.00    4.00    3.12    2.25    0.70    0.54    0.38      0      0      0       0      32 20.00
 2013 347    79    60   18.0      5   2.81   2171   2677   1057    664   4848   8348   2366   44.7  0.127   3500      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.84  30.21   0.42      0   3500    129.5   1.60   0.00   1.00    4.00    3.17    2.33    0.72    0.55    0.39      0      0      0       0      32 18.25
 2013 348    80    61   18.0      5   2.80   2171   2677   1208    691   4848   8499   2366   51.1  0.142   3651      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.79  33.09   0.43      0   3651    128.8   1.60   0.00   1.00    4.00    3.27    2.47    0.75    0.58    0.42      0      0      0       0      32 19.15
 2013 349    81    62   18.0      5   2.78   2171   2677   1356    729   4848   8647   2366   57.3  0.157   3799      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.68  35.70   0.44      0   3799    128.1   1.60   0.00   1.00    4.00    3.41    2.67    0.80    0.62    0.46      0      0      0       0      35 19.30
 2013 350    82    63   18.0      5   2.76   2171   2677   1502    769   4848   8793   2366   63.5  0.171   3945      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.65  38.08   0.45      0   3945    127.2   1.60   0.00   1.00    4.00    3.56    2.88    0.85    0.66    0.50      0      0      0       0      39 19.40
 2013 351    83    64   18.0      5   2.74   2171   2677   1641    805   4848   8932   2366   69.4  0.184   4084      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.61  40.19   0.46      0   4084    126.2   1.60   0.00   1.00    4.00    3.70    3.06    0.89    0.70    0.53      0      0      0       0      43 19.75
 2013 352    84    65   18.0      5   2.72   2171   2677   1795    830   4848   9086   2366   75.9  0.198   4238      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.58  42.36   0.47      0   4238    125.2   1.60   0.00   1.00    4.00    3.79    3.19    0.92    0.72    0.56      0      0      0       0      47 18.85
 2013 353    85    66   18.0      5   2.69   2171   2677   1931    878   4848   9221   2366   81.6  0.209   4373      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.55  44.15   0.47      0   4373    123.9   1.60   0.00   1.00    4.00    3.96    3.44    0.98    0.77    0.60      0      0      0       0      51 19.95
 2013 354    86    67   18.0      5   2.66   2171   2677   2084    882   4848   9375   2366   88.1  0.222   4527      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.50  46.04   0.48      0   4527    122.7   1.60   0.00   1.00    3.99    3.97    3.46    0.99    0.77    0.61      0      0      0       0      51 18.55
 2013 355    87    68   18.0      5   2.63   2171   2677   2236    893   4848   9527   2366   94.5  0.235   4679      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.48  47.79   0.49      0   4679    121.2   1.60   0.00   1.00    4.00    4.00    3.52    1.00    0.79    0.62      0      0      0       0      55 19.10
 2013 356    88    69   18.0      5   2.60   2171   2677   2390    891   4848   9681   2366  101.0  0.247   4833      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.45  49.46   0.50      0   4833    119.8   1.60   0.00   1.00    3.99    3.99    3.52    1.00    0.79    0.62      0      0      0       0      60 17.80
 2013 357    89    70   18.0      5   2.56   2171   2677   2524    921   4848   9814   2366  106.7  0.257   4966      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.43  50.81   0.51      0   4966    118.1   1.60   0.00   1.00    4.00    4.00    3.66    1.04    0.82    0.65      0      0      0       0      64 20.03
 2013 358    90    71   18.0      5   2.53   2171   2677   2677    935   4848   9968   2366  113.2  0.269   5120      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.40  52.29   0.51      0   5120    116.4   1.60   0.00   1.00    4.00    4.00    3.73    1.05    0.83    0.67      0      0      0       0      69 17.70
 2013 359    91    72   18.0      5   2.48   2171   2677   2831    978   4848  10122   2366  119.7  0.280   5274      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.39  53.68   0.52      0   5274    114.5   1.60   0.00   1.00    4.00    4.00    3.95    1.11    0.88    0.71      0      0      0       0      74 18.75
 2013 360    92    73   18.0      5   2.44   2171   2677   2985   1003   4848  10275   2366  126.2  0.290   5428      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.35  55.00   0.53      0   5428    112.4   1.60   0.00   1.00    4.00    4.00    4.00    1.14    0.91    0.74      0      0      0       0      78 18.95
 2013 361    93    74   18.0      5   2.39   2171   2677   3137   1036   4848  10427   2366  132.6  0.301   5579      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.33  56.22   0.54      0   5579    110.1   1.60   0.00   1.00    4.00    4.00    4.00    1.19    0.94    0.77      0      0      0       0      84 19.10
 2013 362    94    75   18.0      5   2.34   2171   2677   3284   1081   4848  10574   2366  138.8  0.311   5726      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.31  57.34   0.54      0   5726    107.7   1.60   0.00   1.00    4.00    4.00    4.00    1.25    0.99    0.82      0      0      0       0      89 19.35
 2013 363    95    76   18.0      5   2.28   2171   2677   3423   1126   4848  10714   2366  144.7  0.320   5866      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.28  58.36   0.55      0   5866    105.0   1.60   0.00   1.00    4.00    4.00    4.00    1.32    1.05    0.87      0      0      0       0      94 19.72
 2013 364    96    77   18.0      5   2.22   2171   2677   3554   1158   4848  10844   2366  150.2  0.328   5996      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.25  59.26   0.55      0   5996    102.1   1.60   0.00   1.00    3.98    4.00    4.00    1.36    1.09    0.90      0      0      0       0     100 20.20
 2013 365    97    78   18.0      5   2.15   2171   2677   3696   1178   4848  10987   2366  156.2  0.336   6139      6  0.000  0.094  0.000  0.000  0.000  0.000  0.000   1.22  60.21   0.56      0   6139     99.1   1.60   0.00   1.00    3.96    4.00    4.00    1.39    1.11    0.93      0      0      0       0     106 19.60
 2014 001    98    79   18.0      5   2.08   2171   2677   3820   1204   4848  11110   2366  161.5  0.344   6262      6  0.159  0.440  0.000  0.000  0.000  0.000  0.000   1.21  60.99   0.56      0   6262     95.8   1.60   0.00   1.00    3.94    4.00    4.00    1.44    1.14    0.96      0      0      0       0     111 19.95
 2014 002    99    80   18.0      5   2.00   2171   2677   3918   1221   4848  11208   2366  165.6  0.350   6360      6  0.395  0.597  0.000  0.000  0.000  0.000  0.000   1.18  61.59   0.57      0   6360     92.2   1.60   0.00   1.00    3.92    4.00    4.00    1.46    1.17    0.98      0      0      0       0     117 20.42
 2014 003   100    81   18.0      5   1.93   2171   2677   4063   1217   4848  11354   2366  171.8  0.358   6506      6  0.072  0.382  0.000  0.000  0.000  0.000  0.000   1.14  62.46   0.57      0   6506     88.7   1.60   0.00   1.00    3.90    3.99    3.99    1.46    1.16    0.98      0      0      0       0     124 19.10
 2014 004   101    82   18.0      5   1.84   2171   2677   4151   1221   4848  11441   2366  175.5  0.363   6593      6  0.549  0.700  0.000  0.000  0.000  0.000  0.000   1.14  62.95   0.58      0   6593     84.7   1.60   0.00   1.00    3.88    3.98    4.00    1.47    1.17    0.99      0      0      0       0     130 20.50
 2014 005   102    83   18.0      5   1.74   2171   2677   4228   1222   4848  11519   2366  178.7  0.367   6671      6  0.590  0.727  0.000  0.000  0.000  0.000  0.000   1.11  63.38   0.58      0   6671     80.4   1.60   0.00   1.00    3.86    3.97    4.00    1.48    1.18    1.00      0      0      0       0     136 20.88
 2014 006   103    84   18.0      5   1.65   2171   2670   4333   1216   4840  11616   2366  183.2  0.373   6776      6  0.565  0.711  0.000  0.000  0.000  0.000  0.000   1.09  63.95   0.58      0   6776     76.2   1.60   0.00   1.00    3.86    3.97    4.00    1.48    1.18    1.00      0      0      0       0     142 19.10
 2014 007   104    85   18.0      5   1.56   2171   2636   4447   1210   4807  11697   2366  188.0  0.380   6890      6  0.470  0.647  0.000  0.000  0.000  0.000  0.000   1.06  64.55   0.59      0   6890     72.0   1.60   0.00   1.00    3.86    3.97    4.00    1.48    1.18    1.00      0      0      0       0     148 18.00
 2014 008   105    86   18.0      5   1.47   2171   2649   4601   1210   4820  11864   2366  194.5  0.388   7043      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.04  65.32   0.59      0   7043     67.7   1.60   0.00   1.00    3.84    3.96    4.00    1.49    1.18    1.00      0      0      0       0     154 17.75
 2014 009   106    87   18.0      5   1.37   2171   2675   4755   1217   4846  12043   2366  201.0  0.395   7197      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.02  66.06   0.60      0   7197     63.1   1.60   0.00   1.00    3.82    3.97    4.00    1.50    1.19    1.01      0      0      0       0     160 18.20
 2014 010   107    88   18.0      5   1.27   2171   2677   4908   1224   4848  12199   2366  207.5  0.402   7351      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.77   0.60      0   7351     58.3   1.60   0.00   1.00    3.81    3.97    4.00    1.51    1.20    1.02      0      0      0       0     166 18.40
 2014 011   108    89   18.0      5   1.27   2171   2677   4908   1224   4848  12199   2366  207.5  0.402   7351      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.77   0.60      0   7351     58.3   1.60   0.00   1.00    3.79    3.97    4.00    1.53    1.22    1.03      0      0      0       0     166 18.35
 2014 012   109    90   18.0      5   1.27   2171   2677   4908   1224   4848  12199   2366  207.5  0.402   7351      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.77   0.60      0   7351     58.3   1.60   0.00   1.00    3.77    3.97    4.00    1.54    1.23    1.04      0      0      0       0     166 18.40
 2014 013   110    91   18.0      5   1.27   2171   2677   4908   1224   4848  12199   2366  207.5  0.402   7351      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.77   0.60      0   7351     58.3   1.60   0.00   1.00    3.75    3.98    4.00    1.56    1.24    1.05      0      0      0       0     166  0.00
 2014 014   111    92   18.0      5   1.27   2171   2677   4908   1224   4848  12199   2366  207.5  0.402   7351      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.77   0.60      0   7351     58.3   1.60   0.00   1.00    3.73    3.98    4.00    1.57    1.25    1.06      0      0      0       0     166 18.85

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:34
                                                                                
*RUN   6        : P6                        MZCER046 0\000000    6              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 0\000000 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  6   : P6                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
